question_id,answer
37728000, A young boy is holding a piece of chocolate cake
37728001," The boy is holding the knife.
"
37728002," A piece of chocolate cake
"
37728003,          
37728004,          
168801000," Yes, they are both wearing jeans
"
168801001," A safety vest
"
168801002,          
168801003," He is wearing sneakers.









"
168801004,          
168801005,          
168804000,          
168804001," Yes, they are sitting next to the pizza
"
168804002," Yes, I have.  I have also taken"
168805000," A tennis game
"
168805001," Doubles tennis at night on a tennis court
"
168805002," The sounds of tennis being played on a court
"
37734000," ""Luggage""
"
37734001,          
37734002,          
168811000," A sign that says ""UFK""
"
168811001," New York City
"
168811002," No, it is in color.
"
168811003," Yes, they are underground.  The train is"
168811004," The side with the train.

			"
168811005," Yes, they are very old-fashioned trains."
168811006," Yes, she is wearing a bracelet
"
168811007, Departing.  The train is pulling out
37740000,          
37740001," A potted plant
"
37740002," No, the screens are not showing anything
"
562030000, The plants were removed from the pots because they were
562030001, OPENED        
562030002,          
299887000," The woman is holding up his pants
"
299887001," No, they are not married
"
299887002," No, they are just posing for a picture
"
299887003," Yes, they are both wearing hard hats
"
430961000," The ball is in the pitcher's hand.
"
430961001," The Tampa Bay Rays
"
430961002," The Tampa Bay Rays
"
430961003," Yes, he is wearing a hat
"
430961004," Yes, most of the seats are empty
"
37751000," No, it is not paved.  The road"
37751001," Yes, the person is on the bike
"
37751002,          
37751003," This is a road that is in the mountains
"
37751004," No, this is a mountain road
"
37751005,          
37751006," Yes, they are dirt bikes
"
37751007," NO, they are not going to fall off of"
562045000," He is about 16 years old
"
562045001," RED!
"
562045002," No, the skateboarder is eating a sandwich"
562045003," Yes, she seems to be enjoying herself
"
562045004," No, the street is not littered.
"
168832000,          
168832001,          
168832002," Yes, it is a fancy house
"
168834000," No, the faucet is white. "
168834001," In the sink.
"
168834002," Yes, it does look like a updated sink
"
168837000," RED
"
168837001," RED
"
168837002," Yes, someone is in love.  The rose"
562054000, This is a photo of a zebra standing on
562054001,          
562054002," No, these are not underwater.  They are"
562059000," No, the milk has not been added to the"
562059001,          
562059002,          
430989000," In the bedroom.
"
430989001," A bedroom with a bed, a dresser,"
430989002," Yes, she is going on a trip
"
562062000," BASEBALL
"
562062001," the rangers
"
562062002,          
562062003,          
562062004," A baseball glove.

					"
562062005," the arkansas rangers
"
562062006,          
562062007,          
562062008,          
562062009,          
562062010," A baseball glove.

					"
562062011,          
562062012,          
168847000, The door window is open.  The cat is
168847001," No, the cat is looking out the window
"
168847002," The cat is white and the chair is brown
"
168847003," A plant in a jar
"
168847004, The cat is standing on the chair looking out the
37777000," This is a kitchen with a table and chairs
"
37777001,          
37777002,          
564281000," No, it is a hot dog.
"
564281001," A hot dog.


"
564281002," A hot dog.


"
564281003,          
37783000, skateboarding.  the boy is on a skate
37783001," Yes, there is a railing in this picture
"
37783002,          
562073000," NO, he is from the US
"
562073001,          
562073002," RED
"
562073003," NO, they are not dressed up
"
562073004," A dog
"
562084000,          
562084001," Yes, they are all sunbathing on the"
562084002," A beach with umbrellas and people
"
562084003,          
562084004," No, this is a beach scene
"
562084005, The beach is crowded with people and umbrellas
562084006," No, the beach is not windy. "
562084007," No, the closest chair is empty
"
562084008,          
562084009," Yes, it is a windy day at the"
290289000,          
290289001,          
290289002,          
290289003," A young family with children
"
290289004,          
299946000,          
299946001,          
299946002," A blender
"
299946003," A blender
"
314495000," A bull is a bull is a bull
"
314495001," No, the animal is looking at the camera
"
314495002," No, it does not have horns.
"
431023000, It is day.  The woman is talking on
431023001," Yes, they are looking at their phones
"
431023002," A cell phone.



				"
431023003,          
431023004, He is looking to his right to see if the
431023005," No, she is not wearing a backpack
"
431023006, A woman walking down the street talking on a cell
431023007, A woman walking down the street talking on a cell
431023008," No, the woman is walking down the street talking"
431023009," No, the man is walking down the street and"
431023010," A cell phone.



				"
431023011,          
431023012,          
431023013," No, it is not raining.  The woman"
299952000," No, it is not on wheels
"
299952001,          
299952002," A computer desk with two monitors and a laptop
"
299952003," This is a room with a desk, a chair"
299952004," A view of the city from the window
"
299952005,          
299952006,          
299952007, A computer desk with two monitors and a laptop computer
299952008," No, this is a home office
"
299952009," Yes, the room is clean
"
299952010,          
299952011,          
299952012,          
299952013,          
431026000," No chimney in this picture
"
431026001," Yes, we are on 36th ave
"
431026002,          
168883000,          
168883001,          
168883002,          
562101000," No, the photo is not blurry.  The"
562101001, A yellow ski jacket and a pair of ski goggles
562101002,          
562101003," YES, the person with the goggles is smiling
"
562101004,          
37814000,          
37814001," A piece of paper, a pair of scissors,"
37814002," A pair of scissors and a cell phone
"
37814003," A pair of scissors and a piece of paper
"
168890000," No, it is a pink scooter
"
168890001," Yes, it is sunny out.  The sky"
168890002," a pink scooter parked in a parking space
"
574282000," A soccer game
"
574282001,          
574282002," The team that is playing soccer is winning
"
574282003," Yes, she did.  The ball is in"
224757000," Yes, it would make an attractive painting.
"
224757001," A soccer ball
"
224757002," They are coaching a soccer team
"
224757003,          
224757004,          
224757005,          
224757006, YES!  A good physical activity can help children
224757007," A soccer ball and a soccer ball.



"
168898000,          
168898001,          
168898002," Yes, the orange slices are cut into quarters
"
431047000," No, he is just sitting on the toilet reading"
431047001, A magazine.       
431047002," No, there is not a toilet paper holder in"
562121000,          
562121001," No, the zebras are fighting.
"
562121002,          
562121003,          
168909000," NO, they are eating
"
168909001,          
168909002,          
431058000,          
431058001," No, he is just jumping a snowboard
"
431058002,          
299987000,          
299987001,          
299987002," No, the computer is not a neat freak
"
37846000, The skier is standing in the snow with ski
37846001,          
37846002, RED!        
431067000, A kite needs a windy day and a
431067001," The kite is red
"
431067002," No, the kite is flying in the air"
300000000," RED
"
300000001," RED!
"
300000002," A fire hydrant in a park
"
300000003," Yes, the dog is on air.
"
300000004," No, the dog was just sitting there.
"
300000005," ""PANIC PARK""
"
300000006, A dog is sitting in the grass next to a
562150000," No, the girl is holding a kitten
"
562150001," No, she is not wearing earrings
"
562150002," No, they are not pierced
"
300008000," No palm trees on the beach.
"
300008001," No, those are the cow's footprints.
"
300008002," A cow
"
300008003," No, the cows are on the beach.
"
37865000," outdoors, in front of a blue and yellow building"
37865001," A chocolate covered doughnut
"
37865002,          
37865003," A chocolate covered doughnut
"
37865004," A chocolate covered doughnut
"
37865005," A ladybug
"
562155000,          
562155001,          
562155002," Yes, this person is wearing a tie
"
300012000, No graffiti on the wall.  The wall is
300012001," A skateboarder is jumping off a step
"
300012002," No, there is not.  The skateboard"
300012003," I would not be willing to try this
"
300012004,          
300012005, He is trying to do a trick on his skate
300012006, The skateboard is doing a trick on the steps
37871000,          
37871001, The dog's average running speed is about 3.
37871002," It is a dog
"
562160000, In a library.  The bike is a symbol
562160001," A bicycle
"
562160002," Yes, the walls appear to have lighting reflecting off"
37875000," BLACK AND WHITE
"
37875001, A black and white photo of a boy holding an
37875002," No, it is outdoors.
"
37875003," A young boy is holding an umbrella
"
37875004," BLACK
"
37875005, She is going to the store to buy a new
37875006," BLACK AND WHITE
"
37875007," No, he is holding an umbrella
"
37875008, A street.       
37875009," NO, the umbrella is just right for the boy"
37875010," No, it is black and white.
"
37875011, A black and white photo of a young boy holding
37875012,          
37875013," NO, he is being taught the value of a"
37875014,          
37875015," No, the sky is not visible in this photo"
37875016," A large umbrella
"
37875017," No, the child is not related to anyone in"
37875018," Yes, the umbrella is a miniature of a usually"
37875019," No, he is holding an umbrella.
"
37875020," No, this is not sideways.  This is"
37875021," No, he is not happy.  He is"
37875022," No, he is holding an umbrella
"
431092000," Yes, he is speaking to a woman
"
431092001," Yes, it is a creek.  The dogs"
431092002,          
300023000,          
300023001,          
300023002,          
300023003," this is a city setting
"
168953000,          
168953001,          
168953002,          
168953003," the background is more in focus
"
168953004," Yes, they are new phones.
"
37882000,          
37882001," Yes, he just hit a ball
"
37882002,          
562171000," The giraffe is standing properly
"
562171001," The giraffe is eating grass
"
562171002," No, this is a giraffe
"
562171003,          
300032000," A flood can happen anywhere.
"
300032001," A flood can happen anywhere
"
300032002, This is a picture of a fence with a sign
300032003, A fence that is made of metal and has a
300034000, This is the bathroom in the penthouse suite at
300034001,          
300034002," White
"
300034003," Glass
"
300039000,          
300039001,          
300039002, A person taking a picture of a bottle of beer
300039003,          
431113000,          
431113001,          
431113002,          
431113003,          
431113004,          
431113005," No, there is not a satellite.
"
37900000," a cell phone, a pen, and a notebook"
37900001,          
37900002," NO, there is not a pocket knife next to"
168974000," Yes, this is a baby playing with a cell"
168974001,          
168974002,          
37907000," No, the cat is just looking at the camera"
37907001," Yes, the cat is sitting on top of a"
37907002,          
37907003," No, the cat is not moving.
"
37907004, The cat is looking at the person sitting on the
562197000,          
562197001,          
562197002,          
300055000, The suitcase is sitting on a desk in a room
300055001,          
300055002,          
562207000," No, the man is not in danger, but"
562207001," No, this elephant is not dangerous.
"
562207002, Three people are standing next to an elephant in the
562207003," Yes, they are likely natives of this area."
431136000,          
431136001,          
431136002,          
300066000," Yes, someone is walking away from the plane
"
300066001, A plane with a tail number.   
300066002, The cones are white.  The plane is blue
431140000," The sink is white
"
431140001," No, the toilet seat is dry
"
431140002," No, there is not a lid for the toilet"
431140003, A towel.       
431140004," Yes, there is water in the toilet
"
431152000," A couple of people are walking down the street
"
431152001," A birch tree
"
431152002,          
431152003,          
431152004," NO, there is not a flower shop in the"
431152005," Yes, there is traffic on the street
"
431152006," Yes, this is a city street
"
431152007," Yes, they can hear one another's arguments
"
431152008,          
431152009," No, this is a two-way street
"
431152010,          
431152011," Yes, this is a small town in the mountains"
431152012," to keep cars from crossing the street
"
431152013," a residential area
"
300082000,          
300082001," No, the dog is wearing the hat on his"
300082002,          
562227000," This is an indoor train station
"
562227001," A train traveling under a bridge
"
562227002," Yes, people can walk on this bridge.
"
562229000, The foot on the left side of the skateboard
562229001," RED
"
562229002," Yes, the ground is bumpy.
"
562229003," Yes, he is skateboarding alone
"
562229004," No, he is on a skateboard
"
562229005," Yes, the boy is riding a skateboard in"
300086000,          
300086001," Yes, they are all the same species
"
300086002,          
300086003," The wall is white
"
431159000,          
431159001," No, the elephant is walking on the grass
"
431159002," No, the elephant is not free.  The"
562232000," Yes, they are feeding the horse
"
562232001," The horse is brown and white
"
562232002," Yes, the horse is getting an IV
"
37945000," Yes, he is trying to brush his teeth
"
37945001," No, he is a toddler.  He is"
37945002," No, he's just a little boy who likes"
37945003," No, the child is not blond
"
37945004," No, he is brushing his teeth
"
37945005, A toothbrush.      
37945006, A toothbrush.      
300090000," Yes, the street lights are on.
"
300090001," No, these are buildings lining a city street
"
300090002," HEINEKEN, a beer from the Netherlands
"
431165000," No, the elephant is in a zoo
"
431165001, ELEPHANT.      
431165002," No, the elephant is not wet.  The"
431165003," No, it is a rock for the elephant to"
431165004, A rubber ball.  The elephant is standing in
431165005, An elephant.       
431165006," Yes, there are lots of elephants in this scene"
431165007, A baby elephant standing in a pen next to a
431165008,          
431165009," No, this is an elephant in a zoo
"
431165010,          
431165011," No, it is a tire for the elephant to"
562241000, This picture was taken at the ski resort in the
562241001," No, the child is not hurt
"
562241002," SKIING
"
562243000," RED
"
562243001," No, this is a man in a purple shirt"
562243002," He is looking at the camera.
"
562243003," RED
"
562243004," A red shirt with a purple tie
"
562243005," Yes, the person is wearing Rouge
"
562243006," RED
"
562243007, RED         
562243008," No, there is not a plant in the picture"
562243009," A man in a purple shirt and tie
"
562243010," Yes, he is wearing a red bow tie
"
562243011," RED
"
562243012," No, there is not a clock behind the man"
562243013," Yes, the tie is purple
"
562243014," No, he does not have a beard
"
562243015," No, he does not have facial hair
"
562243016,          
562243017,          
562243018," Yes, this person is posing for a picture
"
562243019," No, he is a man in a dress shirt"
562243020,          
562243021,          
562243022," A man wearing glasses and a purple shirt
"
562243023," No, he's a businessman.
"
562243024,          
562243025," No, he is a man in a purple shirt"
562243026," Yes, he is wearing glasses
"
562243027,          
562243028," Yes, he is wearing a suit
"
562243029,          
562243030," No, he is not bald.  He is"
562243031," NO, he is not being silly, he is"
562243032,          
562243033," Yes, the tie is tied
"
562243034, RED         
562243035,          
562243036," No, he does not have a hat
"
562243037," No, he is not wearing a hat
"
562243038," RED
"
562243039," Yes, this is an adult
"
562243040, A man in a purple shirt and a gray tie
562243041," Yes, it does.  The man is wearing"
562243042," Yes, he is wearing glasses
"
562243043," No, he is not on a phone. "
562243044, RED         
562243045,          
562243046," NO, he should not go on a diet
"
562243047," He is wearing a tie and a shirt
"
562243048," RED
"
562243049," Yes, he is wearing a tie and a shirt"
562243050," RED
"
562243051, RED         
562243052, NO!        
562243053," No, the shirt is not starched
"
562243054," A man in a purple shirt and a tie
"
562243055," No, this is a picture of a man in"
562243056," Yes, he does have a tie
"
562243057,          
562243058,          
562243059," No, the shirt does not have a pocket
"
562243060,          
562243061,          
562243062," RED
"
562243063,          
562243064,          
562243065," No, he is not wearing a hat
"
562243066," RED
"
169028000," Yes, it is night time.  The person"
169028001, A skateboarder is doing a trick at a
169028002," NO, he should not be wearing a helmet
"
169028003," Yes, he is upside down.  He is"
169028004," Yes, he is a good skateboarder."
431173000,          
431173001,          
431173002," RED
"
431173003," A woman is licking a hot dog
"
37958000," Orange peel is orange
"
37958001, An orange.       
37958002," Yes, it does.  The orange is a"
431177000," A drawing of a dragon on the sidewalk
"
431177001,          
431177002," the heirland theater
"
202935000," The sky is blue.
"
202935001,          
202935002,          
431185000," Yes, the room has a fireplace
"
431185001,          
431185002," No, she is not wearing a watch on her"
562261000," Yes, he is happy to be throwing a fr"
562261001," NO, he is just excited to catch a fr"
562261002," A frisbee.









"
431190000," Yes, there is snow on the ground in this"
431190001,          
431190002," A cross country ski race
"
431190003,          
431190004," Yes, the number of skiers can be counted"
431190005," No, the skier is not cold. "
169048000," NO, he is reading a book on a laptop"
169048001," A man and a girl sitting on a bench
"
169048002," NO, he is not illiterate
"
169048003," THE MAN AND THE CHILD
"
300121000," No, they are made of metal.
"
300121001,          
300121002,          
300124000," A microwave and a chair on a sidewalk
"
300124001," No, the microwave is not on.
"
300124002," A tree with a microwave oven on it
"
300124003," The couch is a green color
"
300124004," No, the chair is a microwave oven
"
431197000," The towel is blue
"
431197001," Yes, the lights are on in the bathroom
"
431197002," A bathroom with a sink, toilet, and a"
431197003,          
431197004,          
431197005," Yes, the bathroom is clean
"
431197006,          
431197007," The bathroom.
"
431197008,          
431197009," Yes, the toilet seat is down
"
431197010, A toilet.  The toilet is in the bathroom
431197011," The cabinets are a light brown color
"
431197012," No, it is on the roll.
"
431197013, The wainscoting is a light brown color
431197014," This is a bathroom in a house
"
431197015,          
431197016," A sink and a mirror
"
431197017," The sink is a light brown color
"
431199000," NO, the hat is smaller than the phone
"
431199001,          
431199002,          
431201000," Yes, he is a man.
"
431201001," Strawberries.
"
431201002,          
431201003,          
37988000,          
37988001,          
37988002," Yes, she is at a park
"
37988003,          
37988004," No, they do not.  She is wearing"
37988005," No, she is not touching the ground.
"
37988006," A tennis player preparing to serve the ball
"
37988007, A tennis player is throwing a tennis ball in the
37988008," No, there is not a cat's shadow."
37988009," Yes, she is going to hit a ball
"
37988010," A tennis hat
"
37988011," No, he is trying to catch the ball with"
37988012," Yes, the ball is likely to clear the net"
431208000,          
431208001," Pitcher
"
431208002," A baseball player in a blue uniform
"
431208003, The ball is in the pitcher's hand. 
300137000," Yes, the cups are the same color.
"
300137001,          
300137002," Yes, the one on the left is full."
300138000," No, this is a vase with a flower"
300138001," No, there is not a poached egg at"
300138002," Yes, there are two types of flowers in this"
300142000," A cell phone.











"
300142001,          
300142002," No, she has on one shirt.
"
562289000," A bathroom.
"
562289001," No, it is not new.  It is"
562289002,          
562289003," A cat is hiding behind a toilet
"
562289004," The cat is hiding under the toilet
"
300147000, Three zebras are standing side by side in
300147001," Yes, the zebra is facing the camera
"
300147002, Three zebras standing in a field of tall
300147003," Three zebras are visible in this photo
"
562292000,          
562292001,          
562292002," A purse.



					"
562292003,          
334015000," In the stall next to the toilet
"
334015001," No, this is a white bathroom with a toilet"
334015002," Yes, it is clean.  The toilet is"
334015003, White.  The toilet is white.  The
334015004," No, there is no pattern on the wall tile"
334015005," A toilet paper holder, a toilet paper roll,"
334015006," White tile
"
334015007,          
334015008," No, this is a toilet stall with a toilet"
334015009," No, there is no graffiti in the picture
"
334015010," White
"
334015011,          
334015012," Yes, it is clean.  The toilet is"
334015013," Yes, it is ridiculous.  It is a"
334015014,          
334015015," White
"
334015016," No, it belongs in a public restroom
"
334015017, A toilet paper holder.     
334015018, White.  The toilet is white.  The
300157000," TWO ZEBRAES
"
300157001,          
300157002," Yes, they are roaming free in the wild
"
300157003,          
169089000," They are wearing long sleeves.
"
169089001, They are riding on the surfboards in the water
169089002," Yes, they are wet.  The girls are"
431234000, The frame of the mirror is a dark blue color
431234001," The reflection of a person in a mirror
"
431234002," Yes, the mirror can swivel.
"
562308000," A fried chicken sandwich
"
562308001," Yes, he is eating a sandwich
"
562308002," Yes, he is wearing glasses
"
169097000," A concrete wall with numbers on it
"
169097001," A row of parking meters
"
169097002,          
169098000," No, the train is not parked
"
169098001," Blue and yellow
"
169098002," Blue and yellow
"
169098003," No, this is a train on the tracks
"
169098004," Yes, it is old.  The train is"
38029000," No, there is not a hydrant in this"
38029001,          
38029002,          
38031000,          
38031001," No, there is not a dog by the female"
38031002," a black porsche
"
38034000," Yes, the printer has paper
"
38034001," Yes, the paper feeder is black
"
38034002,          
38034003,          
38034004," Yes, the monitor is on
"
38034005," No, there is not a cup of tea
"
38034006," No, it's a computer.
"
38034007," Yes, the computer is on.
"
38034008," A window covering is on the window
"
38034009,          
38034010,          
38034011," A computer, printer, and a scanner
"
38034012," A printer that prints on paper
"
300179000,          
300179001," The giraffes are eating from the basket
"
300179002," Yes, they are outside the city
"
169111000," No, it is a fruit bowl
"
169111001,          
169111002," Yes, you can eat those.  They are"
169111003,          
431256000," The side with the snowboarder.

	"
431256001,          
431256002, A snowboarder is jumping a ramp in the
268484000," No, it is crowded with people flying kites"
268484001, This is daytime in a park with a lot of
268484002, A kite festival in a park with a city
268484003, A large crowd of people flying kites in a
71877000," skateboarding on a concrete barrier
"
71877001,          
71877002, A skateboarder is riding a skateboard on
38048000," RED
"
38048001," RED and WHITE
"
38048002, The sign means that the fire hydrant is on
38048003, A red fire hydrant is covered in a white
38048004," ""Walk on the sidewalk""
"
38048005," Yes, the pump is working.  The fire"
300200000,          
300200001," a rose
"
300200002," a bow tie
"
300200003," yes, it does look old-timey
"
562345000,          
562345001," Yes, she is wearing a yellow raincoat
"
562345002,          
562345003,          
562347000,          
562347001,          
562347002, the man is posing for a picture with his wife
562347003,          
562347004," Yes, he does have blue eyes
"
562347005,          
562347006," Yes, she is wearing a necklace
"
562347007,          
562347008,          
562347009," the man is taking a picture of the woman
"
300206000," SURFING!
"
300206001,          
300206002," Yes, this is a surfer in the ocean"
300206003,          
93725000," The batter is batting right handed
"
93725001," BASEBALL
"
93725002, The boy is representing the team that he plays for
93725003," Yes, he is about to hit the ball
"
38064000," No, this is a zoo.  The z"
38064001,          
38064002," Yes, they are in their natural habitat
"
431281000,          
431281001, YES!  A group of people are flying a
431281002," Yes, there are children in the picture
"
377715000," BASEBALL
"
377715001,          
377715002," He is wearing a pair of baseball shoes
"
562356000," Yes, the first biker has his left foot"
562356001,          
562356002," No, they are not all made by the same"
562356003," This is a motorcycle rally in the UK
"
562356004," Yes, all the motorcycles have the same number of"
562356005,          
562356006, The traffic cones are located on the right side of
562356007,          
300214000," The right side of the man's face
"
300214001,          
300214002," No, he is not married
"
300214003," No, he is just a man who is sitting"
300214004," No, he is just sitting there.
"
300214005," No, this man is not related to actor Ron"
300214006," A black suit and a silver tie
"
300214007," Yes, he is sitting in a church. "
300214008,          
300214009," Yes, he is in casual dress
"
169143000,          
169143001," Yes, he is running to the base.
"
169143002," Yes, he is standing.  The umpire"
169143003," A baseball game
"
300216000," White
"
300216001," Yes, there is a mirror in the bathroom
"
300216002," A bathroom
"
38073000, A camera.       
38073001," Yes, she is brushing her teeth in front of"
38073002,          
38073003, A bathroom.  A man is taking a picture
38073004," Yes, she does.  She is brushing her"
300221000," Yes, it does look fresh.  The carrots"
300221001,          
300221002," Yes, there are radishes in the photo
"
169152000,          
169152001," The sky is blue
"
169152002," Yes, it is bright out.  The sky"
562370000," TWO DOGS IN THE PICTURE
"
562370001, A hound dog.     
562370002,          
562370003,          
38083000,          
38083001," Yes, this is a bunch of healthy food
"
38083002,          
300233000,          
300233001," Yes, there are basil leaves on the table
"
300233002," Yes, there is oil in the bottle next to"
431306000,          
431306001," A public restroom
"
431306002," Yes, the person taking the picture is in the"
38092000," Three baby elephants are walking down the road
"
38092001," No, this is a road.  The elephants"
38092002,          
38092003,          
38092004,          
562381000,          
562381001," They are playing tennis on a tennis court.
"
562381002," A tennis match
"
169166000,          
169166001,          
169166002, this picture was taken in the rain on the walk
169169000," a tulip
"
169169001," SPRING IN THE CITY
"
169169002," Yes, it is a busy area
"
300244000," No, there is not a telephone in the image"
300244001," No, the cat does not have a tail
"
300244002," BLACK AND WHITE
"
300244003," No, this cat is laying on a keyboard
"
300245000," Yes, it does.  The toilet is in"
300245001,          
300245002," No windows in the picture
"
300245003," No, there is not a separate shower and tub"
300245004," No, this is a public restroom
"
300245005," No, this is a single bathroom
"
300246000," AN ELEPHANT!
"
300246001," Yes, it is a celebration in New York
"
300246002," Yes, there is a man riding the elephant
"
431323000,          
431323001,          
431323002," Yes, garlic is on the tray
"
169181000," Yes, the bed is large
"
169181001," No, this is a child's room
"
169181002,          
115579000,          
115579001," Yes, he is dressed up for a photo shoot"
115579002," Yes, he is smiling
"
38118000," He is skiing down the mountain
"
38118001," No, it is not cloudy.  It is"
38118002," Yes, the mountains are covered in snow
"
93735000," A skateboard
"
93735001," Yes, there are spectators.  The skateboard"
93735002," Yes, it is an awards ceremony
"
93735003," No, he was filming the guy on the skate"
169198000," Yes, he has gloves on.  He is"
169198001, A tie.       
169198002," A street fair in New York City
"
187054000," Yes, two men are playing a video game
"
187054001,          
187054002,          
562419000," No, the reflection is not seen when looking at"
562419001, This is a clock on the side of a building
562419002," Yes, it is night time.
"
562419003," Yes, it is a big clock.  It"
562419004," The clock is gold and the clock is white
"
300276000,          
300276001," Yes, they do.  They are at a"
300276002," Yes, they are outdoors.  They are at"
431352000," In the bathroom.
"
431352001, Toilet seat.  The toilet is in a
431352002, A shower.  The toilet is in the middle
431352003," No, this is a bathroom with a toilet and"
431352004,          
431352005," White
"
431352006," Yes, there is a lot of expensive furniture in"
431352007,          
431352008," The light is on the toilet
"
431352009," A shower stall
"
431352010," Yes, the bathroom is clean
"
431352011," Yes, it is a bathroom for an adult
"
431352012," Yes, the bathroom has been renovated recently
"
431352013, The toilet is white and the shower is black and
431352014,          
431355000," Yes, the trash can needs to be emptied out"
431355001," Yes, the toilet is clean.  The toilet"
431355002, The toilet seat is up.  The toilet is
431364000," A red umbrella
"
431364001," Yes, it is sometimes covered with leaves
"
431364002," Yes, it's raining and the woman is walking"
431364003,          
169226000," big ben is in the background of the picture
"
169226001," the lights on the street are from the cars
"
169226002," the time is correct
"
169226003, it is night time and the city is lit up
169226004," Yes, the road is busy at night
"
562443000," Yes, they do.  They are all looking"
562443001, These zebras are living in the wild.
562443002," No, zebras are not hungry. "
562443003,          
300303000," No, the train is going by.  The"
300303001," The road is closed because of a train.
"
300303002," No, this is a road crossing.  The"
562448000," BLUE
"
562448001," A bus traveling down a street at night
"
562448002," Yes, the bus is moving
"
169233000," NO, he is not going to fall
"
169233001,          
169233002,          
119113000, The tree is in the foreground of the picture.
119113001," Yes, there is construction going on in the area"
119113002," No, there is not an umbrella.



"
119113003," No, it is day time.  The buildings"
300322000," Yes, there are cows in the picture.
"
300322001,          
300322002," White horse in the background
"
300322003, A dog and a horse are walking in the water
300322004, A brown and white dog is walking in the water
38179000,          
38179001," No, the boat is not sinking.  The"
38179002, A boat is floating in the water near a city
300324000," Yes, the lights are on in the kitchen
"
300324001," A checkered floor
"
300324002, This is a small apartment with a checkered
431398000," Yes, there is cheese on the pizza
"
431398001,          
431398002,          
431398003," Yes, they are all the same
"
431398004,          
431398005,          
431398006," No, this is a pizza.  The pizza"
431398007,          
431398008,          
431398009,          
431398010,          
431398011,          
431398012," two pizzas on plates
"
431398013," No, this is a personal pizza from a local"
431398014," The top plate is full of pizza
"
431398015," Two pizzas on the table
"
431398016,          
431398017,          
431398018," Yes, it can feed more than one person
"
431401000, The black object on the table is a vase
431401001," Yes, it is on a stand
"
431401002, This is a green vase with a white design
431401003," Yes, there is a vase on the v"
431401004," Green
"
431401005," Green
"
38186000," A parked truck and a row of parking meters
"
38186001," Yes, it is gray
"
38186002," No, there is not a church in the background"
431404000," A bar in a restaurant
"
431404001,          
431404002, A hat.       
431404003," No, it is a brown eye
"
38190000," Broccoli and other vegetables
"
38190001," The tray is a dark brown
"
38190002,          
38190003," A lot of broccoli.
"
38190004,          
38190005," No, it is not sweet.  It is"
38190006, Broccoli.       
38190007," Broccoli and ham on a pizza crust
"
38190008,          
300341000, The man is playing a game on the wii
300341001," A wii remote and nunchuck
"
300341002," They are playing the wii
"
300341003," The game system is the nintendo wii
"
300341004," No, he is not wearing glasses
"
300341005," No, both men have facial hair
"
300341006,          
300341007,          
169273000,          
169273001," A square clock on a brick wall
"
169273002, The wall is smooth plaster.  The clock is
377738000," No, this is a lunch for a family
"
377738001,          
377738002," yes, this is a kid's lunch
"
562496000," The lights are on, but the bed is un"
562496001,          
562496002," Yes, the bed is made and the lights are"
562496003," Yes, the bed is empty
"
562496004," The light is yellow
"
562496005,          
300353000,          
300353001," Yes, it is an old cell phone
"
300353002,          
300353003,          
38210000," Yes, it does.  The number is the"
38210001," Yes, he is competing in a cross country skiing"
38210002," A cross country ski course
"
38210003," A man skiing down a snowy slope
"
38210004," Yes, this is a cross country skiing race
"
38210005,          
300357000," No, they are not swollen.  He is"
300357001," No, this is a woman in a skirt and"
300357002," No, he is a female.
"
431431000," Yes, it is a home delivery truck
"
431431001,          
431431002,          
431432000," Yes, they are fully grown.
"
431432001,          
431432002," Yes, one of the elephants is being fed
"
431432003,          
431432004,          
431432005,          
181132000,          
181132001," STOP sign is a red and blue sign
"
181132002," NO, the house on the left is not rundown"
181132003," RED
"
181132004,          
181132005, RED         
181132006," NO, this is a street corner
"
181132007,          
562507000," No, this is a deep dish pizza
"
562507001,          
562507002," A deep dish pizza with a slice missing
"
431439000," Yes, he is holding the scissors near his face"
431439001," RED
"
431439002," RED!
"
431439003," No, he is not wearing a watch.
"
431439004," A pair of scissors.


"
431439005," RED
"
431439006," No, he is just holding a pair of scissors"
431439007," ""I'm a faggot""
"
300368000," Yes, she is wearing a long dress
"
300368001," NO, this is a wedding
"
300368002," Yes, this is a traditional wedding cake
"
574350000," Yes, she is wearing platform shoes.
"
574350001," No, she did not get a flu shot."
574350002," Yes, it is a sunny day.
"
574350003, A dog is shown with a person holding an umbrella
574350004,          
574350005,          
562519000, A helmet.       
562519001," this is a bmw motorcycle
"
562519002," Yes, the person is wearing a helmet and is"
562519003," a motorcycle
"
562519004," Yes, the person is properly dressed for this activity"
38238000," A refrigerator with a video game sticker on it
"
38238001,          
38238002," Yes, it has two doors.
"
38238003," Stainless steel
"
38238004,          
431456000," The crowd is watching a tennis match
"
431456001," A tennis match
"
431456002,          
169313000," A panda bear
"
169313001,          
169313002, The panda is walking.  The panda
169313003," Black and white
"
431464000," carrots and beets
"
431464001,          
431464002,          
431464003,          
431464004," Yes, he does like carrots.
"
431464005," NO, it is carrots
"
431464006," Yes, the food is neatly displayed on the table"
431464007," Yes, it is home cooked.  The food"
431464008," Yes, there is wine on the table.
"
431464009,          
431464010,          
431464011, A plate of carrots and a bowl of cranberry
38252000," No, this is not flexible.
"
38252001," A laptop computer with a silver apple logo
"
38252002,          
38252003," A laptop computer
"
38252004," apple, inc.      "
