question_id,answer
437738036," it is on the corner of the street
"
437738037," yes
"
437738038," a donut shop
"
437738039," yes, the wires are tangled
"
437738040," a donut shop
"
437738041," the signs say ""donut"" and ""don"
437738042," ""donut shop""
"
437738043," the stop sign
"
437738044," it is on the pole
"
437738045," yes
"
437738046," donut
"
437738047," there are three signs in this shot
"
437738048," yes, it is
"
437738049," yes
"
437738050," blue
"
437738051," yes, it is a donut shop
"
306667000," the blue jackets are the nike jackets
"
306667001," a fox
"
306667002," a soccer ball
"
44524000," yes, it is africa
"
44524001, there are two zebras and three antelope
44524002, there are two zebras and two antelope
175597000," a brick oven
"
175597001," a commercial kitchen
"
175597002," yes, it is a kitchen
"
306670000," She is hitting the ball
"
306670001," tennis
"
306670002," Red
"
306670003," it is a side part
"
175604000," a cup of coffee
"
175604001," yes, there is cream cheese on the table
"
175604002,          
175604003," it was me
"
175604004,"iced coffee
"
175604005," a donut shop and a coffee shop
"
175604006," yes, it is delicious
"
175604007," because it's delicious
"
175604008," it is a cup of coffee
"
175604009," a donut with cereal on it
"
175604010," a cup of coffee and a donut
"
175604011, it is a donut with a frosting and
175604012," two cups of coffee and a donut
"
175604013," a donut shop and a coffee shop
"
44536000, this is a photo of a man on a surf
44536001," Yes, there is a boat in the picture."
44536002," a paddle boarder
"
44536003, He is paddling his surfboard in the ocean
44536004," Yes, he is.
"
44536005," They are paddle boarding in the ocean
"
44536006," a paddle
"
44536007," No, it's a man.
"
44536008," a paddle
"
44536009," Yes, he is surfing
"
175611000," cigar wrapper
"
175611001," yes, there is a ring on the left thumb"
175611002," a pair of scissors
"
175611003," red
"
175611004," red
"
175611005," no, they are rolling cigars
"
175611006," yes
"
175612000," yes
"
175612001," it is from the simpsons
"
175612002," No, it is a toy figure
"
175615000," a surfboard
"
175615001," two
"
175615002," a surfboard
"
306688000," it is a vegetable pizza
"
306688001," neon
"
306688002," one pizza and two forks
"
378795000,          
378795001,          
378795002," white, pink, and brown
"
378795003," valentine's day
"
306693000," yes
"
306693001," there are three yellow vehicles
"
306693002," one
"
306693003," yes, there is a mailbox
"
306693004," yes
"
306700000,          
306700001," a large pizza
"
306700002," no, it is just a little undercooked
"
306700003," yes, it does
"
568846000," he is cutting his hair
"
568846001," yes
"
568846002,          
44559000," Yes, the skier is following a trail
"
44559001,          
44559002," Yes, it is downhill skiing
"
175633000," blue
"
175633001," the mountains are in the background of the picture
"
175633002," the water is about 3 feet deep
"
175633003," there are two boats in the water
"
175633004," blue
"
175633005," a sailboat
"
175633006," no, this is a boat
"
175633007," no, it is sunny
"
175633008," blue
"
175633009," there are two boats parked in the water
"
160345000," yes
"
160345001," one
"
160345002," he is reading a book
"
160345003," yes
"
175642000,          
175642001," blue
"
175642002," blue
"
175642003," No, he is wearing a shirt.
"
175642004,          
175642005," No, she is wearing a short sleeve shirt and"
175642006," blue
"
175642007," blue
"
175642008," ""Surfin' USA""
"
175642009, It is a cloudy day.    
175642010," A woman
"
175642011," A wetsuit
"
175642012," no, it is sunny
"
175642013,          
175642014," blue
"
306716000," japan
"
306716001," ""taiwan research institute""
"
306716002," one
"
306716003," a ticket
"
306716004," one
"
437789000," it is a tomato
"
437789001," apples, oranges, bananas, grapes, strawberries,"
437789002," yes
"
437789003," yes, there are a lot of apples
"
437789004," it is a tomato
"
437789005," a healthy breakfast
"
437789006," the fruit is not ripe
"
437789007," apples, oranges, grapes, and bananas
"
437789008," fruit, vegetables, and a bowl of cereal
"
437789009," yes, it is
"
437789010," blue
"
437789011," yes, they are healthy
"
84410000," a blender
"
84410001," the two pyramids are on the table
"
84410002," three
"
44579000," sunglasses
"
44579001," he is not married
"
44579002," yes
"
175653000,          
175653001, He is trying to get his skis out of
175653002,          
306733000,          
306733001," The windows are in the bathroom, not the shower"
306733002," three
"
306733003," a bathroom
"
44590000," no, it's a bunch of motorcyclists"
44590001," motorcycles
"
44590002," yes, it is a motorcycle group
"
568879000," three
"
568879001," a rabbit
"
568879002," it is a computer
"
568879003," a game of ""bunny hopping""
"
568879004," yes
"
568879005," a rabbit
"
568879006," two
"
568879007," yes, it is a kitchen
"
568879008," yes, there is a hill on display in one"
568882000," broccoli
"
568882001," yes
"
568882002," yes, it does
"
568882003," strawberries
"
568882004," broccoli, tomatoes, and strawberries
"
568882005," yes, it is a vegetarian meal
"
568882006," white
"
568883000," people are eating and drinking
"
568883001," umbrellas
"
568883002," yes, they are salt shakers
"
136785000," green
"
136785001," a hot dog
"
136785002," she can if she wants to
"
455395000," there are three carrots
"
455395001," yes, it is homemade
"
455395002," it is in the side dish
"
455395003," bean and vegetable burrito
"
455395004," yes, it is a vegan meal
"
44604000," In the trash can
"
44604001," yes, it is a men's restroom
"
44604002," a squat toilet
"
306749000," one large bear and two smaller bears
"
306749001," a baby
"
306749002," they both have a baby
"
306749003," Yes, it was taken at night.
"
306749004, The bear is on top.  the fish is
306755000," a light blue shirt
"
306755001," yes
"
306755002," yes
"
44612000," the horse is not a pony
"
44612001," she is not scared of the horse
"
44612002," black
"
44612003," they are feeding the horse
"
44612004," the horse is dirty
"
44612005," black and white
"
44612006," a horse
"
44612007," a female
"
44612008," because they are black and white
"
44612009," the horse is being trained to pull a cart
"
44612010," the horses
"
44612011," Yes, the photographer was standing on dry ground."
44612012," a miniature horse
"
44612013, a black and white photo of a woman standing next
44612014," yes
"
44612015," western
"
44612016," a horse
"
175688000," white
"
175688001," blue
"
175688002," a clock
"
175688003," yes
"
44621000," it is a cow
"
44621001,          
44621002," black
"
44621003," the people are laughing at the cow
"
440000000," the building is in the background
"
440000001," cattle and sheep
"
440000002," cattle and sheep
"
440000003," it is brown
"
440000004," yes, there is sand in the picture
"
440000005," cattle and sheep
"
440000006,          
440000007," it is a desert
"
440000008," it is a cow
"
440000009," the one with the horns
"
440000010," it is a mountain
"
440000011," there are two cows in the picture
"
44627000," No, he can't.
"
44627001," blue
"
44627002," skateboarding
"
44627003," Yes, it did.
"
568925000,          
568925001," no, this is a poor person's home
"
568925002," the door is open
"
44642000," Yes, the giraffe is eating a soft pret"
44642001," it is free to eat from the tree
"
44642002,          
437859000," two
"
437859001," yes
"
437859002,          
437859003," two
"
175718000," beer
"
175718001," yes, it is very cold
"
175718002," yes, there is a timer on the table
"
175718003," one
"
175718004," yes, it is a pizza
"
175718005," pizza and beer
"
175718006," pizza, beer, and a glass
"
175718007," pepperoni and sausage pizza
"
356967000," yes, they are real
"
356967001," brown
"
356967002," one
"
356967003," a painted seat
"
356967004," one
"
356967005," yes
"
44652000," Yes, the plane is blowing smoke out the back"
44652001," it is a small plane
"
44652002," The wings are designed to create lift
"
44652003," No, he is not.    "
437872000," Yes
"
437872001," Yes, her feet are touching the bed
"
437872002," yes
"
437872003," orange
"
437872004," a pink shirt and orange shorts
"
437872005," no, she is going to sit still
"
437872006,          
437872007," she is just brushing her hair
"
437872008," yes
"
437872009," a man brushing her hair
"
437872010," the person is Asian
"
437872011," he is brushing her hair
"
437872012," she is brushing her hair
"
175729000," a cat
"
175729001," yes, there are plants here
"
175729002," they are the plants
"
175737000,          
175737001," it is a sign for a motorcycle rental
"
175737002," no, they are parked for the day
"
175737003," no, it's a man in a black jacket"
306812000," yellow
"
306812001," yes
"
306812002," tennis
"
568961000," Yes, it is.
"
568961001," yes, it is rush hour
"
568961002," yes
"
44677000,          
44677001," this is a restaurant
"
44677002,          
44677003," yes, it is a plate of food for an"
44677004," rice, meat, vegetables, and water
"
437895000," a metal frame with a colorful blanket
"
437895001," yes, it is made
"
437895002," yes, there is a handmade quilt on top"
437898000," yes, there is a calendar in this room
"
437898001," yes, the countertops are granite
"
437898002," a towel
"
437898003," white
"
437898004," electric
"
568972000," red
"
568972001," a triangle
"
568972002," black
"
568979000," they are walking around the field
"
568979001," the elephant is not afraid of the person
"
568979002," elephants
"
568979003," he is walking with the elephants
"
568979004," two
"
568979005," a stick
"
568981000," a skateboard ramp
"
568981001," it is a dark blue
"
568981002," RED
"
568982000," ""questions""
"
568982001," yes, it says ""i'm a nerd"""
568982002," a logitech mouse
"
468171000," yes, it is
"
468171001," yes, it is on
"
468171002," four
"
468171003," four
"
575428000," he is on the train
"
575428001," it is a passenger train
"
575428002," No, it's a real train. 

"
44699000," yes, they do
"
44699001," the animals are grazing on the grass
"
44699002," no, but they have been featured in a movie"
44699003," yes, they do
"
175774000, the bird is a gray-and-white bird
175774001," one bird
"
175774002," black and white
"
175774003," yes
"
175774004," one bird
"
175774005," a branch
"
175774006," a branch
"
175774007," the bird is perched on the branch
"
437923000," a hot dog with a pickle and tomato
"
437923001," one
"
437923002, the hot dog is on the right side of the
437923003," there are two pickles
"
437923004," yes
"
306855000," a cat's house
"
306855001," on the chair
"
306855002,          
306855003," gray
"
569001000," yes
"
569001001," hot dogs, fries, and drinks
"
569001002," 2
"
569001003," yes, it is a snack
"
569001004," no
"
569001005," no, they are not
"
437931000," they are white and brown
"
437931001," they are grazing on the grass
"
437931002," sheep, goats, and chickens
"
437931003," no, it is just a bunch of sheep
"
437931004," grass and weeds
"
44718000," no, they are parked
"
44718001," the blue one
"
44718002," yes, they are the same size
"
44723000," the uk
"
44723001," it is a clock
"
44723002," yes, it is getting dark
"
569016000," yes
"
569016001," green
"
569016002," yes, it is an old airplane
"
569016003," the green and white plane
"
569016004," yes, it is a big plane
"
569016005," they are propeller blades
"
569016006," yes, it is a military plane
"
569016007," it is in the air
"
422516000," it's beer
"
422516001," pizza and beer
"
422516002," she is drinking beer
"
422516003," beer
"
437947000," yes
"
437947001," The sink is in the center of the kitchen
"
437947002," three
"
175804000," white
"
175804001," the woman is drying the child's hair
"
175804002," a hair dryer
"
306879000," it is orange
"
306879001," a kite
"
306879002," ""i love you""
"
306879003," she is flying a kite
"
306879004," asian
"
569030000," Yes, they are waiting for the traffic light to"
569030001," yes
"
569030002, The hoses are connected to the hydrant so
44743000," A brick wall
"
44743001," white
"
44743002," skateboarding
"
44743003," skateboarding
"
44743004," skateboarding
"
44743005," skateboarding
"
44743006," A skateboarder is performing a trick
"
44743007," ""I'm a skateboarder""
"
44743008," Yes
"
44743009," He is skateboarding on a ledge
"
44743010," Yes, they are snowboarding.
"
44743011," Yes, it is a skateboard park
"
306889000," 'cream'
"
306889001," it is a blueberry muffin
"
306889002," a piece of cake and a fork
"
306889003," two
"
306889004," two
"
306889005, the fork is on the plate next to the cake
306889006,          
306889007," two
"
306889008," white
"
175821000," yes, it is a new oven
"
175821001," the oven is being cleaned
"
175821002," yes, it is ready to use
"
175825000,          
175825001," They are surfing and paddle boarding
"
175825002," one man and one woman
"
175825003," a man
"
466211000," RED
"
466211001," the red sox
"
466211002," white
"
466211003," the red sox
"
175831000," yes, it is a chinese embassy
"
175831001," red
"
175831002," it is sunny and warm
"
175831003," yes, they are riding at the same speed
"
306908000," he is a flight attendant
"
306908001," daytime
"
306908002," orange
"
422522000," tennis
"
422522001," there are three poles
"
422522002," a tennis court
"
422522003," Yes, there are 5 players on the court
"
422522004," No, he is going to serve it
"
422522005," yes
"
44767000,          
44767001," it is a meal
"
44767002," yes, there is fish on the plate
"
569058000," black
"
569058001," it is 12:00
"
569058002," 12:00
"
569058003," black
"
569058004," yes
"
569059000," a home office
"
569059001," the one with the computer
"
569059002," black
"
569059003," yes
"
569059004," a banana
"
569059005," yes, the lamp is on
"
569059006," one
"
569070000," two
"
569070001," rocks
"
569070002," Yes, there are large rocks.   "
306928000," white
"
306928001," it is noon
"
306928002," it says 12:00
"
306928003," a lot
"
306931000," a baseball glove
"
306931001," baseball
"
306931002," black
"
306931003," yes
"
175863000,          
175863001," Yes, they are baggy.
"
175863002," one
"
175863003," a skateboard
"
175863004," he is dressed for skateboarding
"
306936000," chinese
"
306936001," three
"
306936002," yes, the pilot is on the plane
"
306936003," yes, it is a plane exhibition
"
306936004," there are three planes in the picture
"
44795000," the batter, catcher, and umpire
"
44795001," a red and white baseball cap
"
44795002," Nike
"
306940000," the logo is the dodgers
"
306940001," the batter
"
306940002," there are three people on the field
"
306940003," baseball
"
44800000," they are made from wood
"
44800001," red
"
44800002," red
"
44800003," they are building a skate park
"
44801000," two
"
44801001,          
44801002," on the back of a motorcycle
"
44801003," a motorcycle
"
44801004," gray
"
44801005," there are two buses on the street
"
44802000," it is a tennis ad
"
44802001," She is standing on the ground
"
44802002," a tennis ball
"
44802003," she is looking at the tennis player
"
44802004," blue
"
44802005," he is a professional tennis player
"
44802006," blue
"
44802007," alexander hamilton
"
44802008," Yes, they are.  They are playing in"
44802009," the tennis player
"
44802010," they are watching the tennis match
"
44802011," blue
"
44802012,          
44802013," he is standing still
"
44802014," blue
"
306949000," a gray and white cat
"
306949001," a book
"
306949002," one
"
175878000," yes, she is wearing sunglasses
"
175878001," it is a party
"
175878002," yes, this is outside
"
175878003," three
"
438024000," there are three boats in the canal
"
438024001," yes, it is
"
438024002," yes, it is a flooded street
"
569103000," a piece of cake
"
569103001," Yes, they are.
"
569103002," no
"
438038000," one bird on the tree
"
438038001," one black bird on a tree branch
"
438038002," black crow
"
438038003," a black bird on a tree branch
"
438038004," black birds on a tree branch
"
438038005," a black bird
"
438038006," a dead tree branch
"
44823000, a man on a horse and a man on a
44823001," yes, it is a vintage airplane on the ground"
44823002, this is an old picture of a man on a
44825000,          
44825001," yes, he is sitting on the right side of"
44825002," two
"
306972000," yes, there are people standing on the track
"
306972001," it is a miniature train
"
306972002," the steam engine is on fire
"
306972003," Yes, they are.  they are miniature trains"
438046000," yes, it is a hotel room
"
438046001," yes, it is.  it is a hotel"
438046002," red
"
438046003," the lamps are made of wood
"
438046004," there are two chairs and a bed
"
438046005," there are two lamps in the room
"
438046006," yes, it is a hotel room
"
438046007," red and white
"
438046008," yes, the shades are open
"
438046009," yes, it is.  it is a hotel"
44831000, the clock is located on the top of the tower
44831001," a gothic revival style building
"
44831002," there are two windows with shades
"
44831003," a castle
"
44831004," yes
"
44831005," cloudy
"
44831006," it is about  tall
"
175908000," the skis are all different sizes
"
175908001," skiing
"
175908002," yes
"
73009000,          
73009001," No, he is not ashamed.  He is"
73009002," a toilet
"
438059000," no, the cat is just posing for the camera"
438059001," a scarf
"
438059002," black
"
306989000," yes, the vehicle is handicap accessible
"
306989001," yes
"
306989002," a banana
"
44856000," a golden retriever
"
44856001," yes
"
44856002," skis
"
44856003," the dog is leashed
"
44856004," black
"
44856005," they are tired from the snowshoeing
"
44858000," a building and a reflection of a building
"
44858001," the building is three stories tall
"
44858002," there are two people in the image
"
44860000," sheep
"
44860001," all of them
"
44860002," No, they would not make good house pets."
44860003," the sheep are rams
"
175933000," skateboarding
"
175933001," Yes, it is inside.    "
175933002," No, he will not.
"
175942000, the stripes are painted on the ground to indicate the
175942001," yes, they are stopped
"
175942002," yes, there is a beach
"
175942003," a highway
"
175942004," no, they are flying over the highway
"
175942005," yes, it is a plane
"
175942006," blue
"
175942007," the pacific ocean
"
175942008," no, the plane is landing
"
175942009," white
"
175942010," yes, it is flying
"
175948000," yes
"
175948001," the window
"
175948002," it is a shelf
"
438093000," the fork is on the plate
"
438093001," yes, it is a healthy meal
"
438093002," a triangle
"
438093003," green beans
"
175954000," a word processor
"
175954001," one
"
175954002," one computer and a keyboard
"
175954003," a computer programmer
"
438103000," pink
"
438103001," yes, this is a real woman
"
438103002," it is a computer generated image
"
307034000," it is a baby bumbo chair
"
307034001," cake
"
307034002," a pink shirt
"
438107000," swans
"
438107001," Yes, they are swans.  they are"
438107002," white, black, and orange
"
175969000,          
175969001," they are on the table
"
175969002," three
"
175969003," roses
"
51174000," it is a meat sandwich
"
51174001," a sandwich on a piece of foil
"
51174002," ham
"
422545000," blue
"
422545001," A surfboard
"
422545002," He is surfing on a wave
"
307048000," no, they are all fake
"
307048001," yes
"
307048002," no
"
307048003," yes
"
44910000," ""Sailboat""
"
44910001," Yes, they are all fishing boats
"
44910002," it is a boat in a marina
"
44910003," Yes, they are in water
"
44910004," yes, it is a market
"
44910005,          
44910006," yes, it is storming outside
"
44910007," it's a boat show
"
44910008," yes, the sky is dark and the boats are"
44910009," the boats are all sailboats
"
44910010," Yes, this was taken in Alaska.
"
44910011," it is cloudy and rainy
"
44910012," it is a fishing boat
"
44910013," cloudy with a chance of rain
"
44910014," it is a boat in a boat yard
"
44910015," wooden boats
"
44910016," it is cloudy and overcast
"
44910017," boats
"
44910018," blue
"
307057000," Yes, he is trying to hit the ball into"
307057001," on a tennis court
"
307057002," He is serving the ball
"
307057003," he is a tennis player
"
575465000," No, this is a baseball field.  the"
575465001," 1
"
575465002," baseball
"
175994000," Yes, they are for freight.
"
175994001,          
175994002,          
175994003,          
175994004," the train is stopped at the station
"
175994005," blue
"
307073000," it is a light blue
"
307073001," he is a dog trainer
"
307073002," frisbees
"
307073003," a dog and a frisbee
"
307073004," no, but there are frisbees
"
307073005," a dog catching frisbees
"
307073006," RED
"
307073007," they are watching a dog play frisbee
"
307073008," no, this is a dog show
"
307073009," a dog show
"
307073010," a frisbee dog
"
307073011," in a frisbee competition
"
307073012, the animals are in a fenced area because they
307073013," they are at a dog show
"
307073014," frisbee
"
307073015," a frisbee dog show
"
307073016," he is catching frisbees
"
307073017," the crowd is seated in the stands
"
307073018," they are watching the dog play frisbee
"
307073019," a frisbee
"
307073020," he is standing on the railing
"
307073021," the dog is catching frisbees
"
307073022," a dog playing frisbee
"
307073023," a gray hat
"
307073024," she is a dog trainer
"
307074000," no
"
307074001," red
"
307074002," it is cloudy and stormy
"
44934000," pizza
"
44934001," a fork
"
44934002," a piece of pizza
"
44934003," a fork
"
44934004," yes
"
44934005," pizza
"
44934006," no
"
44934007," yes
"
44934008," a fork
"
176007000,          
176007001," no, it's a house of cell phones
"
176007002," all of them
"
247788000," white
"
247788001," a bed
"
247788002,          
247788003," he is playing with the radio
"
225943000," rice, broccoli, and meat
"
225943001," one plate
"
225943002, I would not enjoy this meal.   
225943003," a plate of rice and broccoli
"
225943004," no, it does not contain gluten
"
225943005," yes, it is vegan
"
225943006," a fork
"
225943007," no
"
225943008," rice and broccoli
"
225943009," on the stove
"
225943010," there are two broccoli pieces
"
225943011," it is rice and broccoli
"
225943012," rice and broccoli
"
225943013," yes, there are vegetables in this dish
"
176017000," they are friends
"
176017001," yes, they are friends
"
176017002," three
"
44950000," yes
"
44950001," yes
"
44950002," yes, there is a perfume bottle on top of"
44950003," a cat
"
44950004," one
"
44950005, the mirror is reflecting the dog laying on the bed
44950006," white
"
44950007," a cat
"
44950008," a bedroom
"
44950009," a cat
"
44950010," a bedroom
"
44952000," the horses are eating grass
"
44952001, the rider is on the horse behind the other two
44952002," there are three horses
"
176031000, the store is having a sale because it is closing
176031001," a sale sign
"
176031002," it is a fire hydrant
"
569249000," a cat
"
569249001," no, it's a stray cat
"
569249002," yes
"
176034000," it is on the wall
"
176034001," white, yellow, and brown
"
176034002," a clock
"
569251000," no, this is a kitchen
"
569251001," a violin
"
569251002," a fish tank
"
569251003," there are many paintings in this kitchen
"
569251004," they are on the wall
"
44964000," Yes, they are.  They are called elephant"
44964001," Yes, they are wet.  they are standing"
44964002," These are two elephants
"
44964003," Yes, they are in a zoo
"
176037000," south side of town
"
176037001," a bus
"
176037002," yes, the sidewalk is newly paved
"
176037003," yes, it is a school bus
"
176037004," south side of town
"
176037005," yes, it is moving
"
176037006," the bus is number 7
"
176037007," southbound
"
176037008," it is raining
"
176037009," yes, it is
"
438185000," it is a commercial plane
"
438185001, this photo was taken at the airport in denver
438185002," it is on the fence surrounding the airport
"
438185003," iron maiden
"
438186000," black
"
438186001," No, he is just stretching
"
438186002," a pizza
"
438186003," he is eating a piece of pizza
"
438186004," RED
"
29341000," it is a cow
"
29341001," yes
"
29341002," a cow
"
335177000," yes, it is
"
335177001, the shadow of the street sign is at approximately 10
335177002, it is located in the neighborhood of a residential area
569272000," the cat is on the keyboard
"
569272001," yes, a book, a mouse, a keyboard"
569272002," white
"
569273000," It is a redwood tree
"
569273001," It is a desert
"
569273002," It is on the side of the road
"
569274000," strawberry
"
569274001, it is        
569274002," they are eating pizza
"
176060000," pepperoni
"
176060001," pepperoni and cheese
"
176060002," pepperoni and cheese
"
44989000," one
"
44989001," a book
"
44989002," yes, it is a conventional bedroom
"
44993000," yes, they all look edible
"
44993001," yes, there is a banana on the photo
"
44993002," there are three oranges
"
307138000," oranges
"
307138001," there are four jars
"
307138002," yes, they can be microwaved
"
569289000," yes
"
569289001," beans, eggs, and toast
"
569289002," yes
"
569289003," beans and eggs
"
569289004," beans and eggs on toast
"
569289005, it is a fried egg on a plate of beans
569289006," baked beans and eggs
"
569289007," no
"
569289008," no
"
569289009," beans and eggs
"
438220000," it was taken in a subway station
"
438220001," the people will board from the right side
"
438220002," red, white, and blue
"
438220003," yes
"
438220004," there are many people waiting
"
438220005," yes, there are people waiting
"
438221000," yes, they are ducks
"
438221001," yes, they are ducks
"
438221002," brown
"
176078000," Yes, they are in a pen.
"
176078001," there are four dogs
"
176078002," there are 8 sheep in this scene
"
176078003," the dog's
"
176082000," yes
"
176082001," it is dry grass
"
176082002," the zebra is looking to the right
"
313337000," yes, there is a banana and a muffin"
313337001," the banana is small
"
313337002," a banana and a muffin
"
313337003," the banana is ripe enough to eat
"
313337004,          
45016000," yes, there is toilet paper
"
45016001," a person in blue shoes
"
45016002," blue
"
45016003," it's a toilet for the disabled
"
45016004," it is a toilet
"
45016005," a bathroom
"
307166000," yes
"
307166001," no, it is not
"
307166002," white
"
307166003," yes
"
307166004," pizza, cheese, and other condiments
"
307166005," yes, there are to-go boxes
"
307166006," yes
"
307166007," pizza, salad, and condiments
"
307166008," upside-down
"
307166009," yes, it is very tasty
"
307166010," yes
"
307166011," four
"
307166012," a pizza place
"
307166013," pizza
"
307166014," yes, there is a pizza sauce on the table"
307166015," they are all made with cheese
"
307166016," pizza
"
307166017," it is on the counter
"
307166018," it is on the counter
"
307166019," no, it is cooked
"
569314000,          
569314001,          
569314002, it is the day of the week that is the
569314003," a notebook with a cover
"
569314004," blue
"
569314005," no, they are different colors
"
569314006," no
"
569314007," concrete
"
569314008," a book
"
569314009," yes
"
569314010," they are reading books
"
569314011," they are reading books
"
569314012," a library
"
569314013," three
"
569314014," three
"
569314015," a book
"
569314016," children's books
"
569314017," three
"
569314018," no, but i see children reading books
"
569314019," the book is called ""the boy who cried wolf"
569314020," they are not twins
"
307172000, it is a pizza with a lot of toppings
307172001," spinach, cheese, and mushrooms
"
307172002," yes
"
569319000," it's a birthday party for a child
"
569319001," it is made of plastic
"
569319002," happy birthday
"
438253000," it is a floral pattern
"
438253001," a dog
"
438253002," yes
"
45040000," a dog and a surfboard
"
45040001," one dog and one surfboard
"
45040002," a dog
"
45040003," the dog is walking on the beach
"
45040004," Aquarius
"
45040005," yes, the dog is wet
"
45040006,          
45040007," black
"
45040008," no, it is just a dog in the ocean"
45040009," yes, the dog is going to swim
"
45040010," yes, there are ducks in the water
"
45040011," the dog is in the water
"
438258000," yes
"
438258001," yes, the girl is wearing a shirt that says"
438258002, the bear's head is smaller than the baby's
438258003," 1
"
438258004," yes
"
438258005," yes, the bear is wearing eyeglasses
"
438258006," ""i love you""
"
438258007," one
"
438258008," no, it's a teddy bear
"
438258009, a t-shirt with a picture of a t
438258010," ""i love you""
"
438258011," brown
"
569333000," one
"
569333001," the cat is not sleeping
"
569333002," a knife on the table
"
176118000," shrimp and broccoli
"
176118001," broccoli is a vegetable
"
176118002," no, it is not hot
"
176120000," a picture of a toilet
"
176120001," two
"
176120002," black
"
45053000," because it is raining
"
45053001," one
"
45053002," a coat, a hat, and an umbrella
"
45053003," a black jacket
"
45057000," it is a mushroom pizza
"
45057001," mushroom and cheese
"
45057002," no, there are no anchovies on this pizza"
45057003," yes
"
45057004," yes
"
307206000," the cows did
"
307206001," black and white
"
307206002," Yes, there are utility lines in the photo."
307206003," No, they are all laying down
"
307209000," Yes, the bear is in the water
"
307209001," Yes, there is a log in the photo."
307209002," Yes
"
307209003," It is in the water
"
45070000," a helmet, a saddle, and a bridle"
45070001," yes, she is sitting on the horse
"
45070002," a cowboy boot
"
45075000," yes, there is a light hanging
"
45075001," yes
"
45075002," two
"
176149000," 3
"
176149001," yes
"
176149002," a deer crossing sign
"
176149003," it is warning of a deer crossing
"
176149004,          
438304000," yes, it is a recent ad
"
438304001," tennis
"
438304002," adidas
"
45090000," surfers
"
45090001," blue and green
"
45090002," three
"
45090003," new zealand
"
45090004," three
"
569379000," elephants
"
569379001," the elephant is resting
"
569379002," the water
"
569379003," elephant
"
569379004," the water is about waist deep
"
569379005," in the water
"
569379006," he is washing the elephant
"
569379007," it's okay, it's just a baby elephant"
569379008," yes
"
45094000," red wine
"
45094001," they are drinking wine
"
45094002," two
"
45094003," he is drinking wine
"
176168000," they are orange
"
176168001," one
"
176168002," Yes, it is.
"
45099000," yes, it is a bathroom
"
45099001, a woman taking a picture of herself in the mirror
45099002," yes, it is a pedestal sink
"
45099003," one person
"
45105000," it is a parade of antique cars
"
45105001," the truck is being towed by a car
"
45105002," yes
"
176180000," the book is about birds
"
176180001," a bird
"
176180002," brown
"
45110000," brown
"
45110001," one
"
45110002,          
307262000," three
"
307262001," three
"
307262002," yes, it is food
"
307262003," yes, there is a salad bowl on the table"
307262004," pepperoni, sausage, and cheese
"
307263000," it is a fruit bowl
"
307263001," there are three broccoli florets
"
307263002," a plastic toy with a head and a body
"
307263003," blue
"
307265000," a labrador retriever
"
307265001," the water dish
"
307265002," brown
"
307265003," Yes
"
307265004," brown
"
569414000," he is a young boy
"
569414001," yes
"
569414002," he is playing tennis
"
569414003," yes
"
569414004," a tennis racket
"
569414005," tennis
"
569414006," purple
"
569414007," blue
"
569414008, the logo is the same as the one on the
569414009," no
"
569414010," he is a young boy playing tennis
"
569414011," blue
"
569415000," one
"
569415001," gray
"
569415002," one elephant
"
569415003," Yes, he has a very long trunk
"
569415004," because he is a big elephant
"
569415005," Yes, it is.  The elephant is po"
569415006," gray
"
569415007," Yes, the grass is thick
"
569415008," an elephant
"
45136000," he is playing tennis
"
45136001," Yes, there are people watching
"
45136002," tennis
"
45136003, The grass is real.  The man is playing
176211000," yes, it is cheese
"
176211001," the knife is vertical
"
176211002,          
378894000," yes
"
378894001," He is looking at the computer screen
"
378894002," jeans
"
569432000," a gray shirt
"
569432001," a man
"
569432002," ""I'm a skateboarder""
"
569432003," He is about to skateboard
"
569432004," yes, it is a skate park
"
569432005," yes
"
569432006," no, he is not wearing a tie
"
569432007," Yes, he could.  He is going to"
569432008," summer
"
569432009," a man skateboarding down a road
"
569432010," no, it's just a guy skateboarding
"
569432011,          
569432012," RED
"
569432013," the boy is skateboarding
"
569432014," a t-shirt and jeans
"
569432015," a paved road
"
569432016," Yes, he is using it correctly
"
569432017," Yes, he is riding a skateboard
"
569432018," he is riding a skateboard
"
569432019," he is skateboarding
"
569432020," skateboarding
"
569432021," Yes, he is skateboarding
"
569432022,          
569432023," Yes
"
569432024," he is wearing shorts
"
438364000," brick
"
438364001," yes, it is a brand-new double-"
438364002," yes, it is
"
438364003," ""questions""
"
438364004," yes, it is a double decker bus
"
438364005," yes, it is a double decker bus
"
438364006," the shadows are on the bus
"
438364007," no, it is just a double decker bus"
438364008," yes, it is a double decker bus
"
438364009," two
"
438364010," red
"
438364011," two
"
569437000," Yes, it is a skate park.
"
569437001," Yes, he is.  he is doing a"
569437002," Yes, there are people watching this person perform."
176226000," zebras, giraffes, elephants,"
176226001," yes, there is water in this photo
"
176226002," yes, it is a waterhole
"
438373000," white
"
438373001," yes, and a salad
"
438373002," two glasses and a salad
"
438373003," a sandwich
"
176232000," yes
"
176232001," one
"
176232002," purple
"
569450000," a pot and a kettle
"
569450001," a pot and a kettle
"
569450002," no, there are no potholders
"
569450003," the kitchen cabinets are open
"
569450004," two
"
569450005," it is a gas stove
"
